order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name_english,product_name_lenght,product_description_lenght,customer_unique_id,customer_city,customer_state,seller_city,seller_state
6f6948633148ad2811ae8142b39cc59c,c8c5c195c165100a603dff0a690073f2,delivered,2017-05-30 15:57:13,2017-06-08 14:51:39,2017-06-28 00:00:00,1,e11b7abd9eb82a586a144e97594bc05f,ef9952469137ff190bacafe117f51537,207.06,17.89,1,boleto,1,224.95,57b47a735b6ada88faa61fa9aad9a83e,4,untitled,no comment,2017-06-09 00:00:00,2017-06-10 13:23:48,furniture_decor,16.0,83.0,9b3143cc04064323c27d05647be4b6f2,jatai,GO,uberaba,MG
41c843dab306ff15365492a2dd8c3cef,b974cf42b879bfcaecef8c31a6d906a5,delivered,2018-08-04 08:04:13,2018-08-08 18:23:51,2018-08-16 00:00:00,1,42ca857208d059f51c317b503000c385,f789d2c4f2c2eb38fc4373e7a4b35264,119.99,18.94,1,credit_card,2,138.93,abc996ef9312d29ca2f68f88957b24af,5,untitled,"Foi ótima toda a negociação. O produto chegou bem antes do prometido.
Tudo certo",2018-08-09 00:00:00,2018-08-09 22:57:37,pet_shop,60.0,525.0,e23e0cc8bb533d8c88c4a913e9e01452,guaruja,SP,juiz de fora,MG
d62a17b3c34827259aa27647123f551e,42f98a15c32e05ec23c23a927420759a,delivered,2018-04-20 16:31:21,2018-04-26 12:29:50,2018-05-16 00:00:00,2,13944d17b257432717fd260e69853140,cfb1a033743668a192316f3c6d1d2671,59.9,41.98,1,credit_card,10,332.86,e10c1d3bedfc83cfd893d8e6a1370fae,5,CHEGOU MUITO RÁPIDO!!!!,"Comprei no sábado e recebi na quinta, bem antes do prazo! Produto maravilhoso deixa a cama bem mais confortável. ",2018-04-27 00:00:00,2018-04-27 17:51:37,bed_bath_table,48.0,203.0,91c3c2b10f62dc342c721e0b7f73cc58,pirassununga,SP,votorantim,SP
aa7e9053d6514094d6d72f1ef2c2bbd6,20c7acb4293846ac1674cad47f98ca2a,delivered,2017-12-01 22:47:19,2018-01-08 18:56:43,2018-01-10 00:00:00,1,7b85e3deef35afd6ebed5461ee8f0641,897060da8b9a21f655304d50fd935913,30.21,17.6,1,credit_card,1,47.81,8c66dd624cd8603b364f4548c5a729c7,3,untitled,"O produto demorou bastante para chegar, e recebi email avisando q estavam com dificuldade na entrega, acredito q foi por conta dos correios e nào da loja... Mas foi no prazo",2018-01-09 00:00:00,2018-01-09 21:49:32,computers_accessories,56.0,617.0,d95cb4bc2a58546a89b7bce7413758f3,capao da canoa,RS,ribeirao preto,SP
58ded2fbeab30e8d3f53d888277f6b2e,8f7e5621fe5515e2d200a90f6643bbb8,delivered,2018-07-01 22:14:50,2018-07-10 22:54:33,2018-07-17 00:00:00,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,89.99,11.65,1,credit_card,2,101.64,9da7794de9b374615e6d5721384f6b7b,4,untitled,no comment,2018-07-11 00:00:00,2018-07-12 15:11:44,cool_stuff,52.0,847.0,d56d3ae6108bcb7aa1b8a58913d3fc5f,jundiai,SP,sao paulo,SP
6b7dd00f2893ddcaab6288375f3fbfd5,deb24660a108884bfd9475922bf7c204,delivered,2017-11-24 14:26:15,2017-12-08 00:26:57,2017-12-21 00:00:00,1,4f7cbaf3cb54ae93234db08dc8f072ef,d12c926d74ceff0a90a21184466ce161,22.5,15.1,1,credit_card,1,37.6,63c112c4b3772ebf732bc62d98b971b5,5,untitled, ,2017-12-09 00:00:00,2017-12-09 22:40:54,sports_leisure,24.0,254.0,41a1ced0783c5e44bb9c409b1d6b2bde,amambai,MS,sao paulo,SP
9247f243c8ce8daa5f7011af7f97fecb,d004cba3f9bec60369b26eed8b97d594,delivered,2017-08-26 22:55:05,2017-09-08 19:41:33,2017-09-19 00:00:00,1,a9e1892ce37ec3b694e45a58e3377556,6c7d50c24b3ccd2fd83b44d8bb34e073,49.5,17.6,1,credit_card,1,67.1,3a43f8a37419d7d0ffbc03506d1804e1,5,untitled,no comment,2017-09-09 00:00:00,2017-09-12 00:31:23,furniture_decor,57.0,954.0,6491c7db55287e7f4e3ab56919742153,uberlandia,MG,presidente prudente,SP
6a26bd1a037993f1205073dbeda67db4,2a44b3dbad360783fd663c15c3e6367c,delivered,2018-02-15 13:53:42,2018-03-02 22:29:04,2018-03-08 00:00:00,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,54.4,12.72,1,credit_card,2,67.12,fad89f16742c04dcdfec38fd6c115561,4,untitled,"Otimo produto recebir no prazo certo,recomento ",2018-03-03 00:00:00,2018-03-04 20:25:59,home_construction,57.0,565.0,aca152a8bcfa7d7059b7787c67d60d52,itupeva,SP,sao paulo,SP
5ce9fc801207a16522d494fcdc8e9dd6,e2bdb59e52b9c278e2e0a651c4f40ae6,delivered,2018-08-09 14:38:07,2018-08-15 18:38:31,2018-08-21 00:00:00,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,99.9,27.0,1,credit_card,10,126.9,5797a094c7d4919898f35c8667743efd,5,untitled,"Adorei os quadros, são lindos!
Vieram super bem embalados e a entrega foi bem rápida.
Recomendo.",2018-08-16 00:00:00,2018-08-17 11:12:17,furniture_decor,57.0,272.0,67389771199962d3a79dedf3277530a1,piracicaba,SP,curitiba,PR
0dcbdac8c6463d75e774a3ba98d11561,c9785fad52a0529dc731d1c2444f0873,delivered,2017-10-09 17:34:15,2017-10-16 21:02:49,2017-10-20 00:00:00,1,da7e1b2f8c91cbf61a22b55e8cd49bcd,98dac6635aee4995d501a3972e047414,76.1,13.09,1,credit_card,3,89.19,d138272c90421b6c508f9d52999f05f0,1,untitled,o produto recebido veio errado,2017-10-17 00:00:00,2017-11-08 21:27:53,housewares,57.0,1339.0,0be35bdbca431cbd320ad12d7ecfd211,sao vicente,SP,sao paulo,SP
29eb6d873f1087b4afd226c0abc162a4,18395a5d9973f59eb27c9f8c5efbb9e7,invoiced,2017-09-10 17:39:52,,2017-09-28 00:00:00,1,1c63d0a4d75df524d4605a43285925d7,45d33f715e24d15a6ccf5c17b3a23e3c,53.87,12.72,1,credit_card,2,66.59,f93a2f7c45bace40a7c17eb3940f1f3e,1,untitled,no comment,2017-09-30 00:00:00,2017-09-30 15:25:17,baby,51.0,353.0,354004e1432bff6f9008ce0a5afd732a,pouso alegre,MG,sorocaba,SP
3d217b7bcefc3bc37d3fbf5a1b7fc009,3aec4688b93d6061ec5061721ad493a7,delivered,2018-06-27 10:00:36,2018-07-12 16:01:55,2018-07-26 00:00:00,1,e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,134.9,39.21,1,credit_card,3,174.11,38a755d2f49fd3ea87c02c1f5b11ce45,4,untitled,no comment,2018-07-13 00:00:00,2018-07-13 12:22:07,baby,56.0,624.0,7b0cae22ae2b6cf88163a50600da4ee2,fortaleza,CE,limeira,SP
31cc37975a360a347c3e668b4893fec3,77fba1f66a8848b09bf7255bc00f67be,delivered,2018-06-13 15:39:09,2018-06-21 16:22:08,2018-07-04 00:00:00,1,d55d2479e56093f23ebcf313ceb3bcfe,2138ccb85b11a4ec1e37afbd1c8eda1f,39.99,15.5,1,credit_card,10,148.62,a4d5b0833c42070e854db2aaed0a2672,4,untitled,no comment,2018-06-22 00:00:00,2018-06-29 14:07:50,dvds_blu_ray,43.0,399.0,9f0f58c3c4a9fbfda6fd2aa4e1d8b51e,tupi paulista,SP,sao paulo,SP
0ccd1517dd0bbe6fd30dfb1dc40a0133,2d424206d3c58983c7f528e9d3021354,delivered,2018-02-02 18:41:52,2018-02-23 22:58:58,2018-03-08 00:00:00,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,25.9,34.15,1,credit_card,1,60.05,6114b3ba9f9a3e32fcd7a3eec810f571,4,untitled,no comment,2018-02-24 00:00:00,2018-02-27 16:41:59,electronics,54.0,614.0,62bce3f376fcdcfb6a93f24f15829b23,eunapolis,BA,maringa,PR
cac0cf69e6b636454b35048fac095f75,20c34723b9fcadecc3820144daee995e,delivered,2018-05-09 06:59:28,2018-05-23 23:58:21,2018-06-07 00:00:00,1,d285360f29ac7fd97640bf0baef03de0,7d13fca15225358621be4086e1eb0964,278.0,38.64,1,credit_card,4,316.64,8b26ab69591a242b9580d26432a4aa45,3,Bom ,no comment,2018-05-24 00:00:00,2018-05-25 18:13:55,watches_gifts,46.0,501.0,da2168560d23ebcf1414078f7a5a5997,olinda,PE,ribeirao preto,SP
8f3c52ba80c75571b11705b0405b8696,3eb36db99e4bc4055ff570d968e76e07,delivered,2018-03-15 12:13:51,2018-04-17 19:34:53,2018-04-18 00:00:00,1,4c1bbc12438daec98a77243c2bf7a3ba,7c67e1448b00f6e969d365cea6b010ab,136.99,51.82,1,boleto,1,188.81,d8b2c3b8542b0fece888e2c6609c4098,4,untitled,no comment,2018-04-18 00:00:00,2018-04-18 20:00:03,office_furniture,24.0,985.0,2ee6b731c5535575da786e147929d0d5,bofete,SP,itaquaquecetuba,SP
748f1a8074500891bf8f786ce3b5c02d,a94de3a1486c2bfa6324956be90b911e,delivered,2018-02-27 15:53:06,2018-03-20 22:34:27,2018-03-21 00:00:00,2,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,67.9,13.68,1,boleto,1,173.3,187f767058a84de2b3428e95aa8a5cc4,1,untitled,no comment,2018-03-21 00:00:00,2018-03-22 13:49:47,computers_accessories,33.0,300.0,dfbebe96520c2a101d602c7d003764ba,porto alegre,RS,maringa,PR
2550dc57beb900517cb6bb7afb5703ab,724a8db62950dcbfcbec9be37795ba1c,delivered,2017-10-08 15:59:29,2017-10-19 19:13:29,2017-11-09 00:00:00,1,01a900ffd5609ad754c38f9dcbce8c6d,4aba391bc3b88717ce08eb11e44937b2,99.0,27.23,1,credit_card,1,126.23,3415cc76e4f755c2e626a6ca616f7cb9,5,untitled,no comment,2017-10-20 00:00:00,2017-10-20 14:34:26,sports_leisure,43.0,742.0,9bc1d14c71ab8184a43e64cfeb070d33,sao jose do vale do rio preto,RJ,arraial d'ajuda (porto seguro),BA
4f9b0bffe6ac71baea3848199b860f19,7a06b74ea00884ea9b93c22109473199,delivered,2018-02-07 23:55:04,2018-02-22 21:38:54,2018-03-14 00:00:00,1,47a465cc5e0ae0b5cfa55a76909639a3,750303a20e9c56b2a6bc45cdce0b897d,66.9,16.91,1,boleto,1,83.81,62056cb495a5120ec12129eab2a2a86e,5,untitled,no comment,2018-02-23 00:00:00,2018-02-24 13:12:24,sports_leisure,49.0,499.0,110991b379efbcebb0d35cbd20bf9698,costa rica,MS,goiania,GO
89289862108c78037897ba5b75f5253f,ad64e3a8a8bc6123498fb7752c53017e,delivered,2018-02-12 11:08:58,2018-02-26 12:52:01,2018-03-07 00:00:00,1,13378a2e50038c0cce4adb16486e3a6f,7e1fb0a3ebfb01ffb3a7dae98bf3238d,86.0,12.1,1,credit_card,3,98.1,5a6cb00d4ca458c71ec9063cb7bb10f2,5,untitled,"Como sempre as lojas lannister surpreende tanto no atendimento quanto no prazo de entrega, entregou meu produto antes da data prevista. Super recomendo!",2018-02-27 00:00:00,2018-02-27 17:23:32,health_beauty,36.0,1718.0,7828a4a1ee004bbe6665cbffbc4bf2d9,boituva,SP,franca,SP
2283bc123debf0264cfbdef89f109122,09a8e8def9850cfe020c94330814ce94,delivered,2017-07-11 01:33:33,2017-07-26 03:12:23,2017-08-04 00:00:00,1,656e0eca68dcecf6a31b8ececfabe3e8,9c0e69c7bf2619675bbadf47b43f655a,109.9,15.52,1,credit_card,4,125.42,f8ccc8c20d709ec3d3cc84a2f53ae90d,5,untitled,no comment,2017-07-26 00:00:00,2017-07-28 19:27:08,computers_accessories,45.0,236.0,a063b616094aedb793893b38ad6ef6f5,tapes,RS,sao jose dos campos,SP
fb3cf8c9eb2412b0edc0a00a8f43a869,94595ccee21b11325952776b516a0345,delivered,2018-05-29 14:07:25,2018-06-05 21:46:32,2018-07-20 00:00:00,3,066cc58255ee9ccb3e6da9d3edd02a7e,903037660cf848a717166eb7a06d616e,39.99,8.22,1,boleto,1,421.39,a45583eb4e45762dc1575462756c5c22,4,Bom,Pedido atendido corretamente.grata.,2018-06-06 00:00:00,2018-06-13 18:54:18,furniture_decor,24.0,234.0,46d42c60487c64480765a312ee6172c8,rio de janeiro,RJ,sao paulo,SP
4579bbd75504c2cc0e1a60a69196598a,331e03764ace557102ea57186b4079eb,invoiced,2017-11-16 15:14:07,,2017-11-29 00:00:00,1,591f652fcfefc35a0e6f10b0371a63e1,891071be6ba827b591264c90c2ae8a63,129.99,8.16,1,credit_card,2,138.15,c04b42c3be9d56c4eea101033be1f9fc,1,untitled,no comment,2017-12-01 00:00:00,2017-12-01 11:37:03,fashion_bags_accessories,31.0,145.0,2a2e2e0e4611ca5566877c2396cb79b3,sao paulo,SP,sao paulo,SP
dd8df609ed4683bda8dd7515115f3b50,123f593f6655a73fb519bbfc61f1336c,delivered,2017-09-09 08:32:52,2017-09-18 19:39:56,2017-10-02 00:00:00,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,299.99,27.38,1,credit_card,10,327.37,c228bbacd59d64a5e1e76db176e85089,4,untitled,no comment,2017-09-19 00:00:00,2017-09-20 01:39:30,telephony,56.0,1892.0,528a2936af7562b17994a0d12962580b,coronel fabriciano,MG,lauro de freitas,BA
3aafcd1ad1ad58bf5b66b06ed8935de9,a3ae3675493e050fd2e74539e9dbaf80,delivered,2018-01-17 17:50:10,2018-01-23 21:49:16,2018-02-07 00:00:00,1,d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,127.0,17.14,1,credit_card,6,144.14,e2e54e77e5d79b471f330c43e620ba63,4,untitled,"O travesseiro vem com uma telinha costurada e não consigo vê-lo direito, contudo percebe-se que se trata realmente do produto ofertado! O gel só da um alívio no calor se você não colocar a fronha :(",2018-01-24 00:00:00,2018-01-25 10:20:04,bed_bath_table,56.0,286.0,5ab63a2b407c27ca68d825930de62ae4,belo horizonte,MG,sao paulo,SP
e7daaee877792db6b869745a7bcca11d,09e038e546d675d90397d0069311cb0d,delivered,2018-08-08 18:18:08,2018-08-15 15:21:58,2018-08-21 00:00:00,1,414829663add2bcd9db69ee3ad351a9e,6f229cc508fc6915ed5c499efd93baa4,149.9,23.85,1,credit_card,2,173.75,bf0c7754692ff9d955bc48abc00ad580,5,untitled,no comment,2018-08-16 00:00:00,2018-08-22 15:04:46,sports_leisure,53.0,354.0,47cf41d2e19da7110df5e5a6074fa873,sao jose dos campos,SP,rio de janeiro,RJ
59d02be1c50fb6e6930cafd6ff6a31e5,7d645d57533e7cfafcae083fb0f1b509,delivered,2017-08-30 14:16:14,2017-09-14 18:21:44,2017-09-21 00:00:00,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,120.0,34.2,6,voucher,1,20.0,41696d96cee7dfe0e91bebe2c7138414,4,untitled,no comment,2017-09-15 00:00:00,2017-09-16 01:48:30,garden_tools,58.0,1893.0,495fe7ae31686381c8145b2936e761dc,rio de janeiro,RJ,ilicinea,MG
20e871f0177ed08afbde20c48b9ab83e,b8326a40ee0667ece0fa82835b3fe286,delivered,2018-06-24 09:58:26,2018-07-03 18:52:57,2018-07-23 00:00:00,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,18.9,13.47,1,credit_card,1,32.37,4f646eb42165679a319d75189b26399a,5,untitled,no comment,2018-07-04 00:00:00,2018-07-05 09:16:42,electronics,60.0,246.0,9ae01eb2e0da950979b0cc7090fc49a0,santos,SP,maringa,PR
38224f332ffd3bc5b46d6a5139b76c2d,7dd1463208b208ccf68a5bcb0d515da4,delivered,2017-04-05 15:25:37,2017-04-12 10:04:50,2017-05-03 00:00:00,1,9437358367868e28d75ce47e393eef99,c3cfdc648177fdbbbb35635a37472c53,110.0,20.85,1,credit_card,10,130.85,b70ce1bd41368280e237532e8273af31,5,untitled,no comment,2017-04-13 00:00:00,2017-04-13 21:46:26,sports_leisure,57.0,2890.0,08e196b17b4c622560db468411547e92,catuipe,RS,curitiba,PR
9905ce059e67949360fa1d140a67df29,54afe74ec92102d6a2b9e4ff135c1f21,delivered,2018-05-09 21:00:07,2018-05-16 16:28:38,2018-06-12 00:00:00,1,9d0bb30eed80184666c8acad23921283,1bb2bdb95f4841f1bba2c0d2cd83d3c9,19.95,15.23,1,credit_card,1,35.18,285e897abcaf67c44f5c04bdec62ff31,5,untitled,no comment,2018-05-17 00:00:00,2018-05-20 17:56:50,books_general_interest,26.0,2857.0,61333e7f387e5b2399098c0ed0cb79a8,rio de janeiro,RJ,sao paulo,SP
ac3ae04e5a2751b8cfd9baaa3dc58638,ee07904a90221e85a36e0b1babb6981c,delivered,2017-09-15 15:14:45,2017-09-19 17:32:57,2017-09-27 00:00:00,1,73a79a46f21913c65ebb8071f480ee11,5160d23075764e18e07c1f4a87fad743,75.0,7.78,1,credit_card,3,82.78,16c8ec1c9ea00a57a388dab763ab5933,5,untitled,no comment,2017-09-20 00:00:00,2017-09-20 21:42:23,toys,51.0,730.0,a39dff5f2d683c489c6535904e3e608b,sao paulo,SP,sao bernardo do campo,SP
90832f698bb7128cd0138d5ceb042379,d35a4c322a7babfd1615d34f8df16b1b,delivered,2018-01-22 11:29:34,2018-01-31 15:22:53,2018-03-05 00:00:00,1,3c5b21c421b047cc64c31c3a2517b1de,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,16.79,1,debit_card,1,48.69,b9862576baf32f81c00745cfcde3dd25,5,untitled,no comment,2018-02-01 00:00:00,2018-02-06 22:37:02,computers_accessories,33.0,1080.0,4fd5d9ceacba23bc2f28db60383203c3,floresta,PR,belo horizonte,MG
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,delivered,2018-08-12 16:01:45,2018-08-20 19:55:45,2018-08-23 00:00:00,1,111d0b1e69f349615615113cf6b275fa,6d66611d7c44cc30ce351abc49a68421,27.9,19.39,2,voucher,1,11.16,76a5e57ec4025d7fe578b584cbfd562d,3,Bom,"O EVA tem um cheiro muito forte, como o de algum solvente. Mas o material é de boa qualidade.",2018-08-21 00:00:00,2018-08-22 15:38:57,sports_leisure,48.0,350.0,7079dba72dfcab838a77454dc5e86ec1,ipatinga,MG,sao paulo,SP
cd1a20782013109d1ec8320dff14d666,7196e7b72271a04057e5ec119b45947e,delivered,2017-11-24 15:48:12,2017-12-04 16:49:52,2017-12-18 00:00:00,1,a4c7e73a8ce075149b5f6592fdd29367,87142160b41353c4e5fca2360caf6f92,149.0,14.79,1,boleto,1,163.79,dd1b3375e73753eac985393b6c698d11,5,untitled,no comment,2017-12-05 00:00:00,2017-12-05 19:30:32,computers_accessories,56.0,195.0,8dcc5a24fa845f8ed89841cc8b3f9357,sao jose,SC,porto alegre,RS
f084543786418b1f552673e4c213632e,ffb0ffdb00e2e0b31c423577db3520eb,delivered,2017-09-01 00:49:12,2017-09-16 15:03:55,2017-10-03 00:00:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,59.9,17.67,1,credit_card,3,155.14,4fbef732ae87b96bfee4911eaef270ef,5,untitled,no comment,2017-09-17 00:00:00,2017-09-19 11:06:23,garden_tools,56.0,348.0,3ccc59a10bd8a1eb4613a41f34aeef5b,belford roxo,RJ,sao jose do rio preto,SP
046bac99a3d9ff45ef86ebcd710b972a,386a6f3a8586bb3c2d2b923312c36572,delivered,2018-07-31 14:49:15,2018-08-18 02:03:11,2018-08-30 00:00:00,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,89.0,19.53,1,credit_card,4,108.53,966d1e9fe29ce0b6d74eaa087c7e267b,4,untitled,no comment,2018-08-18 00:00:00,2018-08-19 17:23:02,watches_gifts,57.0,239.0,0e5c70882ea4e570d8024b0b767a4cb1,fortaleza,CE,sao paulo,SP
7c3e6d9d783f5fb5927a500abf1cfbaf,b1e99a86b163f1f25e7e0fa3360ad93d,delivered,2018-08-22 01:35:54,2018-08-28 16:46:41,2018-08-28 00:00:00,1,91d48f051858be85a524d623648cdf0d,a673821011d0cec28146ea42f5ab767f,49.9,11.37,1,credit_card,1,61.27,90575877381f45515f7fa25f8a37bee4,3,untitled,no comment,2018-08-29 00:00:00,2018-08-29 23:33:15,housewares,36.0,336.0,cb309a02881bcd95a177ba43abd29e4e,diadema,SP,sao paulo,SP
dbff645a24a20fde7eb395e28eddd916,c90d97d09db6da7464152a77ba914c91,delivered,2018-02-12 20:38:45,2018-02-28 16:04:56,2018-03-06 00:00:00,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,618.0,37.6,1,credit_card,8,655.6,ba01b6b028b3aef08e7f486b72d60bf1,3,untitled,no comment,2018-03-01 00:00:00,2018-03-01 19:47:54,cool_stuff,38.0,1176.0,de819348a45ebdca4293e9d4fd1c2894,guarulhos,SP,araraquara,SP
6bb9879bb3cae417e534baf8c84cf26e,c6ce0c0c6894adce607013e6f0543308,delivered,2017-11-25 09:21:32,2017-12-16 11:38:46,2017-12-19 00:00:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,49.0,17.64,1,credit_card,1,66.64,fd1799ec3102ccc8a85761733fd1bfb3,1,untitled,Minha mercadoria nao chegou ainda,2017-12-17 00:00:00,2017-12-17 15:11:40,garden_tools,56.0,348.0,20cd5b764031558858597379fa3c3345,sete lagoas,MG,sao jose do rio preto,SP
bf6382f94979a0be448a705ce5d3a974,9c55162e2ffd72a9b9cfd56326417382,delivered,2017-08-30 21:14:32,2017-09-08 20:51:49,2017-09-19 00:00:00,1,efe7792157864135b3a535fcfc5448f1,b2ba3715d723d245138f291a6fe42594,114.9,17.05,1,credit_card,1,131.95,9d9545411f576656d5f4edcbdec2677e,5,untitled,no comment,2017-09-09 00:00:00,2017-09-11 22:38:20,baby,49.0,741.0,2170922656586292d377740ae239c5fb,contagem,MG,sao paulo,SP
6dd1e9171ca5bf5283a7ba404d491d7f,e62e830af196c5e53f3d4f39677ddb04,delivered,2018-03-14 14:01:13,2018-03-21 18:27:36,2018-03-26 00:00:00,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,189.9,8.51,1,credit_card,12,198.41,d55591529e24aae7e3102ddce6050350,4,untitled,"Chegou no prazo. Só não dei cinco estrelas porque a nota fiscal não foi enviado no e-mail, e a que acompanhou o produto foi uma impressão miniatura ruim",2018-03-22 00:00:00,2018-03-23 00:28:47,fashion_bags_accessories,31.0,203.0,c6fe82af3c1fdd1a71482fd267d989ae,brasilia,DF,gama,DF
371c68be14162562da1b0f09a47e54df,a55e8e19f8787d1c56a55001da76ccd0,delivered,2018-03-18 21:41:07,2018-04-02 13:46:43,2018-04-11 00:00:00,1,6157bc1be1e8edc531fc0c94dddf5ac9,ea8482cd71df3c1969d7b9473ff13abc,27.99,18.23,1,credit_card,1,46.22,50a6e6356db273cbb70351b5de3756c0,5,untitled,no comment,2018-04-03 00:00:00,2018-04-03 14:44:54,telephony,60.0,818.0,859b1c60b32236f6e71137547894935d,dois vizinhos,PR,sao paulo,SP
14e80e4600a8d7fafeb635d6d4ef7151,235dbacd9cbfaee70bf092cecac8b62d,delivered,2018-04-16 17:21:17,2018-05-02 12:32:49,2018-05-21 00:00:00,1,0cf573090c66bb30ac5e53c82bdb0403,7202e2ba20579a9bd1acb29e61fe71f6,45.9,18.23,1,boleto,1,64.13,b2045e02e3693728c7b192939dd2a24a,4,tudo certo ,Com esse produto tudo certo ,2018-05-03 00:00:00,2018-05-04 14:25:13,telephony,26.0,108.0,1719cd1699c1b883aafc331361db0c02,julio de castilhos,RS,franca,SP
b77f53899c1c8e0a22ad60800bc4f214,ef4ed9fe6ce3675eabba1c07e47df10c,delivered,2018-08-15 03:24:22,2018-09-05 22:03:51,2018-08-24 00:00:00,1,46bbd7e6d1f636953ddaf38d4abdf115,e8dba4d70f7f2b20e775d09cae01142d,74.99,15.63,1,credit_card,1,90.62,ae4138823ad18ebb66d629235728f175,2,untitled,Comprei dia 19/08/18 com previsão de chegada dia 24/08/18. Até à data presente ( 01/09/18 ) não recebi o produto.,2018-08-26 00:00:00,2018-09-01 15:19:38,sports_leisure,55.0,2013.0,d0e3996aca347d5ec36e042f5b609731,rio de janeiro,RJ,santa barbara d oeste,SP
119da8fe76c893e189ee759f82bbc8d6,647f7b98a4084aa9683a4c475e893689,delivered,2018-07-16 18:19:42,2018-07-20 17:38:43,2018-07-25 00:00:00,2,a388f2043ca885de714453e4fac616e2,596849622429351f47b32e6cae1055ff,24.9,7.47,1,credit_card,7,74.83,67b8b2fc3ed6e2d4019dfb010d79c977,2,Película para camera,"Não foi entregue!,,",2018-07-21 00:00:00,2018-07-24 01:13:58,telephony,50.0,744.0,7a577d2d68150121d950fe55510af83f,sao paulo,SP,mogi das cruses,SP
4a6779a79e8397160e34e7e005321200,ea75bd99dd3d578861b85d1d1f28b903,delivered,2018-05-10 12:46:02,2018-05-22 11:38:33,2018-06-14 00:00:00,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,115.0,0.0,1,boleto,1,230.0,489459e6d69ee76e76579a5f0756b828,5,recomendo,produto entregue antes do prazo,2018-05-23 00:00:00,2018-05-23 14:59:01,watches_gifts,33.0,523.0,ebbcd2a9e626bb63de5ae9bb3357d2b1,rio de janeiro,RJ,ribeirao preto,SP
b98ebf284363c61636157e9248e966b8,9fd2b1cd3d866b1a545f69267736dc9f,delivered,2018-08-15 20:29:32,2018-08-20 16:41:19,2018-09-04 00:00:00,1,fe7f10e5c9d36a294333b0c35ccc24ad,cc63f0dd2acba93ffed4fe9f8e0321fa,62.8,23.24,1,credit_card,1,86.04,cca75c9580d77b6883b1309cc81aab2b,3,untitled,no comment,2018-08-21 00:00:00,2018-08-21 20:53:15,housewares,41.0,786.0,d897c81d88abecbf0bacb03997857af5,belo horizonte,MG,sao jose do rio preto,SP
3c0a214a5ba7ab90427502f4d578b659,eee1fb0fa6908e9fe26266ba3b149653,delivered,2018-04-01 20:34:04,2018-04-11 20:08:39,2018-05-15 00:00:00,1,4380015e3e75bf62b57e306d2f4c2827,d91fb3b7d041e83b64a00a3edfb37e4f,39.0,22.93,1,boleto,1,61.93,3cff4b7b534b3e4e94033f238ddf24c0,3,untitled,no comment,2018-04-11 00:00:00,2018-04-11 22:45:19,home_appliances,59.0,147.0,a296002504547e167a6167985e3fb7a5,candelaria,RS,praia grande,SP
5b8ee358a856b984447f8fab66c798cc,573b52edbe089b1124b9ab66535e07d6,delivered,2018-03-21 07:37:57,2018-04-12 00:48:31,2018-04-26 00:00:00,1,418d480693f2f01e9cf4568db0346d28,12b9676b00f60f3b700e83af21824c0e,199.0,53.89,1,credit_card,2,252.89,11839935ae57681634b6fed76f93ad3e,4,untitled,"Gostei do produto mas na entrega deixou a desejar, e não dão informações ao cliente sobre a entrega.. mas o produto é ótimo e lindo! ",2018-04-12 00:00:00,2018-04-12 22:09:49,cool_stuff,48.0,330.0,8ff1121db7b9b0f299a6547c6cc94a8f,alto garcas,MT,montenegro,RS
